GEO_ID,NAME,state,county
0500000US46019,"Butte County, South Dakota",46,019
0500000US46021,"Campbell County, South Dakota",46,021
0500000US46023,"Charles Mix County, South Dakota",46,023
0500000US46025,"Clark County, South Dakota",46,025
0500000US46027,"Clay County, South Dakota",46,027
0500000US46029,"Codington County, South Dakota",46,029
0500000US46031,"Corson County, South Dakota",46,031
0500000US46033,"Custer County, South Dakota",46,033
0500000US46035,"Davison County, South Dakota",46,035
0500000US46037,"Day County, South Dakota",46,037
0500000US46039,"Deuel County, South Dakota",46,039
0500000US46041,"Dewey County, South Dakota",46,041
0500000US46043,"Douglas County, South Dakota",46,043
0500000US46045,"Edmunds County, South Dakota",46,045
0500000US46047,"Fall River County, South Dakota",46,047
0500000US46049,"Faulk County, South Dakota",46,049
0500000US46051,"Grant County, South Dakota",46,051
0500000US46053,"Gregory County, South Dakota",46,053
0500000US46055,"Haakon County, South Dakota",46,055
0500000US46057,"Hamlin County, South Dakota",46,057
0500000US46059,"Hand County, South Dakota",46,059
0500000US46061,"Hanson County, South Dakota",46,061
0500000US46063,"Harding County, South Dakota",46,063
0500000US46065,"Hughes County, South Dakota",46,065
0500000US46067,"Hutchinson County, South Dakota",46,067
0500000US46069,"Hyde County, South Dakota",46,069
0500000US46071,"Jackson County, South Dakota",46,071
0500000US46073,"Jerauld County, South Dakota",46,073
0500000US46075,"Jones County, South Dakota",46,075
0500000US46077,"Kingsbury County, South Dakota",46,077
0500000US46079,"Lake County, South Dakota",46,079
0500000US46081,"Lawrence County, South Dakota",46,081
0500000US46083,"Lincoln County, South Dakota",46,083
0500000US46085,"Lyman County, South Dakota",46,085
0500000US46087,"McCook County, South Dakota",46,087
0500000US46089,"McPherson County, South Dakota",46,089
0500000US46091,"Marshall County, South Dakota",46,091
0500000US46093,"Meade County, South Dakota",46,093
0500000US46095,"Mellette County, South Dakota",46,095
0500000US46097,"Miner County, South Dakota",46,097
0500000US46099,"Minnehaha County, South Dakota",46,099
0500000US46101,"Moody County, South Dakota",46,101
0500000US46102,"Oglala Lakota County, South Dakota",46,102
0500000US46103,"Pennington County, South Dakota",46,103
0500000US46105,"Perkins County, South Dakota",46,105
0500000US46107,"Potter County, South Dakota",46,107
0500000US46109,"Roberts County, South Dakota",46,109
0500000US46111,"Sanborn County, South Dakota",46,111
0500000US46115,"Spink County, South Dakota",46,115
0500000US46117,"Stanley County, South Dakota",46,117
0500000US46119,"Sully County, South Dakota",46,119
0500000US46121,"Todd County, South Dakota",46,121
0500000US46123,"Tripp County, South Dakota",46,123
0500000US46125,"Turner County, South Dakota",46,125
0500000US46127,"Union County, South Dakota",46,127
0500000US46129,"Walworth County, South Dakota",46,129
0500000US46135,"Yankton County, South Dakota",46,135
0500000US46137,"Ziebach County, South Dakota",46,137
0500000US47001,"Anderson County, Tennessee",47,001
0500000US47003,"Bedford County, Tennessee",47,003
0500000US47005,"Benton County, Tennessee",47,005
0500000US47007,"Bledsoe County, Tennessee",47,007
0500000US47009,"Blount County, Tennessee",47,009
0500000US47011,"Bradley County, Tennessee",47,011
0500000US47013,"Campbell County, Tennessee",47,013
0500000US47015,"Cannon County, Tennessee",47,015
0500000US47017,"Carroll County, Tennessee",47,017
0500000US47019,"Carter County, Tennessee",47,019
0500000US47021,"Cheatham County, Tennessee",47,021
0500000US47023,"Chester County, Tennessee",47,023
0500000US47025,"Claiborne County, Tennessee",47,025
0500000US47027,"Clay County, Tennessee",47,027
0500000US47029,"Cocke County, Tennessee",47,029
0500000US47031,"Coffee County, Tennessee",47,031
0500000US47033,"Crockett County, Tennessee",47,033
0500000US47035,"Cumberland County, Tennessee",47,035
0500000US47037,"Davidson County, Tennessee",47,037
0500000US47039,"Decatur County, Tennessee",47,039
0500000US47041,"DeKalb County, Tennessee",47,041
0500000US47043,"Dickson County, Tennessee",47,043
0500000US47045,"Dyer County, Tennessee",47,045
0500000US47047,"Fayette County, Tennessee",47,047
0500000US47049,"Fentress County, Tennessee",47,049
0500000US47051,"Franklin County, Tennessee",47,051
0500000US47053,"Gibson County, Tennessee",47,053
0500000US47055,"Giles County, Tennessee",47,055
0500000US47057,"Grainger County, Tennessee",47,057
0500000US47059,"Greene County, Tennessee",47,059
0500000US47061,"Grundy County, Tennessee",47,061
0500000US47063,"Hamblen County, Tennessee",47,063
0500000US47065,"Hamilton County, Tennessee",47,065
0500000US47067,"Hancock County, Tennessee",47,067
0500000US47069,"Hardeman County, Tennessee",47,069
0500000US47071,"Hardin County, Tennessee",47,071
0500000US47073,"Hawkins County, Tennessee",47,073
0500000US47075,"Haywood County, Tennessee",47,075
0500000US47077,"Henderson County, Tennessee",47,077
0500000US47079,"Henry County, Tennessee",47,079
0500000US47081,"Hickman County, Tennessee",47,081
0500000US47083,"Houston County, Tennessee",47,083
0500000US47085,"Humphreys County, Tennessee",47,085
0500000US47087,"Jackson County, Tennessee",47,087
0500000US47089,"Jefferson County, Tennessee",47,089
0500000US47091,"Johnson County, Tennessee",47,091
0500000US47093,"Knox County, Tennessee",47,093
0500000US47095,"Lake County, Tennessee",47,095
0500000US47097,"Lauderdale County, Tennessee",47,097
0500000US47099,"Lawrence County, Tennessee",47,099
0500000US47101,"Lewis County, Tennessee",47,101
0500000US47103,"Lincoln County, Tennessee",47,103
0500000US47105,"Loudon County, Tennessee",47,105
0500000US47107,"McMinn County, Tennessee",47,107
0500000US47109,"McNairy County, Tennessee",47,109
0500000US47111,"Macon County, Tennessee",47,111
0500000US47113,"Madison County, Tennessee",47,113
0500000US47115,"Marion County, Tennessee",47,115
0500000US47117,"Marshall County, Tennessee",47,117
0500000US47119,"Maury County, Tennessee",47,119
0500000US47121,"Meigs County, Tennessee",47,121
0500000US47123,"Monroe County, Tennessee",47,123
0500000US47125,"Montgomery County, Tennessee",47,125
0500000US47127,"Moore County, Tennessee",47,127
0500000US47129,"Morgan County, Tennessee",47,129
0500000US47131,"Obion County, Tennessee",47,131
0500000US47133,"Overton County, Tennessee",47,133
0500000US47135,"Perry County, Tennessee",47,135
0500000US47137,"Pickett County, Tennessee",47,137
0500000US47139,"Polk County, Tennessee",47,139
0500000US47141,"Putnam County, Tennessee",47,141
0500000US47143,"Rhea County, Tennessee",47,143
0500000US47145,"Roane County, Tennessee",47,145
0500000US47147,"Robertson County, Tennessee",47,147
0500000US47149,"Rutherford County, Tennessee",47,149
0500000US47151,"Scott County, Tennessee",47,151
0500000US47153,"Sequatchie County, Tennessee",47,153
0500000US47155,"Sevier County, Tennessee",47,155
0500000US47157,"Shelby County, Tennessee",47,157
0500000US47159,"Smith County, Tennessee",47,159
0500000US47161,"Stewart County, Tennessee",47,161
0500000US47163,"Sullivan County, Tennessee",47,163
0500000US47165,"Sumner County, Tennessee",47,165
0500000US47167,"Tipton County, Tennessee",47,167
0500000US47169,"Trousdale County, Tennessee",47,169
0500000US47171,"Unicoi County, Tennessee",47,171
0500000US47173,"Union County, Tennessee",47,173
0500000US47175,"Van Buren County, Tennessee",47,175
0500000US47177,"Warren County, Tennessee",47,177
0500000US47179,"Washington County, Tennessee",47,179
0500000US47181,"Wayne County, Tennessee",47,181
0500000US47183,"Weakley County, Tennessee",47,183
0500000US47185,"White County, Tennessee",47,185
0500000US47187,"Williamson County, Tennessee",47,187
0500000US47189,"Wilson County, Tennessee",47,189
0500000US48001,"Anderson County, Texas",48,001
0500000US48003,"Andrews County, Texas",48,003
0500000US48005,"Angelina County, Texas",48,005
0500000US48007,"Aransas County, Texas",48,007
0500000US48009,"Archer County, Texas",48,009
0500000US48011,"Armstrong County, Texas",48,011
0500000US48013,"Atascosa County, Texas",48,013
0500000US48015,"Austin County, Texas",48,015
0500000US48017,"Bailey County, Texas",48,017
0500000US48019,"Bandera County, Texas",48,019
0500000US48021,"Bastrop County, Texas",48,021
0500000US48023,"Baylor County, Texas",48,023
0500000US48025,"Bee County, Texas",48,025
0500000US48027,"Bell County, Texas",48,027
0500000US48029,"Bexar County, Texas",48,029
0500000US48031,"Blanco County, Texas",48,031
0500000US48033,"Borden County, Texas",48,033
0500000US48035,"Bosque County, Texas",48,035
0500000US48037,"Bowie County, Texas",48,037
0500000US48039,"Brazoria County, Texas",48,039
0500000US48041,"Brazos County, Texas",48,041
0500000US48043,"Brewster County, Texas",48,043
0500000US48045,"Briscoe County, Texas",48,045
0500000US48047,"Brooks County, Texas",48,047
0500000US48049,"Brown County, Texas",48,049
0500000US48051,"Burleson County, Texas",48,051
0500000US48053,"Burnet County, Texas",48,053
0500000US48055,"Caldwell County, Texas",48,055
0500000US48057,"Calhoun County, Texas",48,057
0500000US48059,"Callahan County, Texas",48,059
0500000US48061,"Cameron County, Texas",48,061
0500000US48063,"Camp County, Texas",48,063
0500000US48065,"Carson County, Texas",48,065
0500000US48067,"Cass County, Texas",48,067
0500000US48069,"Castro County, Texas",48,069
0500000US48071,"Chambers County, Texas",48,071
0500000US48073,"Cherokee County, Texas",48,073
0500000US48075,"Childress County, Texas",48,075
0500000US48077,"Clay County, Texas",48,077
0500000US48079,"Cochran County, Texas",48,079
0500000US48081,"Coke County, Texas",48,081
0500000US48083,"Coleman County, Texas",48,083
0500000US48085,"Collin County, Texas",48,085
0500000US48087,"Collingsworth County, Texas",48,087
0500000US48089,"Colorado County, Texas",48,089
0500000US48091,"Comal County, Texas",48,091
0500000US48093,"Comanche County, Texas",48,093
0500000US48095,"Concho County, Texas",48,095
0500000US48097,"Cooke County, Texas",48,097
0500000US48099,"Coryell County, Texas",48,099
0500000US48101,"Cottle County, Texas",48,101
0500000US48103,"Crane County, Texas",48,103
0500000US48105,"Crockett County, Texas",48,105
0500000US48107,"Crosby County, Texas",48,107
0500000US48109,"Culberson County, Texas",48,109
0500000US48111,"Dallam County, Texas",48,111
0500000US48113,"Dallas County, Texas",48,113
0500000US48115,"Dawson County, Texas",48,115
0500000US48117,"Deaf Smith County, Texas",48,117
0500000US48119,"Delta County, Texas",48,119
0500000US48121,"Denton County, Texas",48,121
0500000US48123,"DeWitt County, Texas",48,123
0500000US48125,"Dickens County, Texas",48,125
0500000US48127,"Dimmit County, Texas",48,127
0500000US48129,"Donley County, Texas",48,129
0500000US48131,"Duval County, Texas",48,131
0500000US48133,"Eastland County, Texas",48,133
0500000US48135,"Ector County, Texas",48,135
0500000US48137,"Edwards County, Texas",48,137
0500000US48139,"Ellis County, Texas",48,139
0500000US48141,"El Paso County, Texas",48,141
0500000US48143,"Erath County, Texas",48,143
0500000US48145,"Falls County, Texas",48,145
0500000US48147,"Fannin County, Texas",48,147
0500000US48149,"Fayette County, Texas",48,149
0500000US48151,"Fisher County, Texas",48,151
0500000US48153,"Floyd County, Texas",48,153
0500000US48155,"Foard County, Texas",48,155
0500000US48157,"Fort Bend County, Texas",48,157
0500000US48159,"Franklin County, Texas",48,159
0500000US48161,"Freestone County, Texas",48,161
0500000US48163,"Frio County, Texas",48,163
0500000US48165,"Gaines County, Texas",48,165
0500000US48167,"Galveston County, Texas",48,167
0500000US48169,"Garza County, Texas",48,169
0500000US48171,"Gillespie County, Texas",48,171
0500000US48173,"Glasscock County, Texas",48,173
0500000US48175,"Goliad County, Texas",48,175
0500000US48177,"Gonzales County, Texas",48,177
0500000US48179,"Gray County, Texas",48,179
0500000US48181,"Grayson County, Texas",48,181
0500000US48183,"Gregg County, Texas",48,183
0500000US48185,"Grimes County, Texas",48,185
0500000US48187,"Guadalupe County, Texas",48,187
0500000US48189,"Hale County, Texas",48,189
0500000US48191,"Hall County, Texas",48,191
0500000US48193,"Hamilton County, Texas",48,193
0500000US48195,"Hansford County, Texas",48,195
0500000US48197,"Hardeman County, Texas",48,197
0500000US48199,"Hardin County, Texas",48,199
0500000US48201,"Harris County, Texas",48,201
0500000US48203,"Harrison County, Texas",48,203
0500000US48205,"Hartley County, Texas",48,205
0500000US48207,"Haskell County, Texas",48,207
0500000US48209,"Hays County, Texas",48,209
0500000US48211,"Hemphill County, Texas",48,211
0500000US48213,"Henderson County, Texas",48,213
0500000US48215,"Hidalgo County, Texas",48,215
0500000US48217,"Hill County, Texas",48,217
0500000US48219,"Hockley County, Texas",48,219
0500000US48221,"Hood County, Texas",48,221
0500000US48223,"Hopkins County, Texas",48,223
0500000US48225,"Houston County, Texas",48,225
0500000US48227,"Howard County, Texas",48,227
0500000US48229,"Hudspeth County, Texas",48,229
0500000US48231,"Hunt County, Texas",48,231
0500000US48233,"Hutchinson County, Texas",48,233
0500000US48235,"Irion County, Texas",48,235
0500000US48237,"Jack County, Texas",48,237
0500000US48239,"Jackson County, Texas",48,239
0500000US48241,"Jasper County, Texas",48,241
0500000US48243,"Jeff Davis County, Texas",48,243
0500000US48245,"Jefferson County, Texas",48,245
0500000US48247,"Jim Hogg County, Texas",48,247
0500000US48249,"Jim Wells County, Texas",48,249
0500000US48251,"Johnson County, Texas",48,251
0500000US48253,"Jones County, Texas",48,253
0500000US48255,"Karnes County, Texas",48,255
0500000US48257,"Kaufman County, Texas",48,257
0500000US48259,"Kendall County, Texas",48,259
0500000US48261,"Kenedy County, Texas",48,261
0500000US48263,"Kent County, Texas",48,263
0500000US48265,"Kerr County, Texas",48,265
0500000US48267,"Kimble County, Texas",48,267
0500000US48269,"King County, Texas",48,269
0500000US48271,"Kinney County, Texas",48,271
0500000US48273,"Kleberg County, Texas",48,273
0500000US48275,"Knox County, Texas",48,275
0500000US48277,"Lamar County, Texas",48,277
0500000US48279,"Lamb County, Texas",48,279
0500000US48281,"Lampasas County, Texas",48,281
0500000US48283,"La Salle County, Texas",48,283
0500000US48285,"Lavaca County, Texas",48,285
0500000US48287,"Lee County, Texas",48,287
0500000US48289,"Leon County, Texas",48,289
0500000US48291,"Liberty County, Texas",48,291
0500000US48293,"Limestone County, Texas",48,293
0500000US48295,"Lipscomb County, Texas",48,295
0500000US48297,"Live Oak County, Texas",48,297
0500000US48299,"Llano County, Texas",48,299
0500000US48301,"Loving County, Texas",48,301
0500000US48303,"Lubbock County, Texas",48,303
0500000US48305,"Lynn County, Texas",48,305
0500000US48307,"McCulloch County, Texas",48,307
0500000US48309,"McLennan County, Texas",48,309
0500000US48311,"McMullen County, Texas",48,311
0500000US48313,"Madison County, Texas",48,313
0500000US48315,"Marion County, Texas",48,315
0500000US48317,"Martin County, Texas",48,317
0500000US48319,"Mason County, Texas",48,319
0500000US48321,"Matagorda County, Texas",48,321
0500000US48323,"Maverick County, Texas",48,323
0500000US48325,"Medina County, Texas",48,325
0500000US48327,"Menard County, Texas",48,327
0500000US48329,"Midland County, Texas",48,329
0500000US48331,"Milam County, Texas",48,331
0500000US48333,"Mills County, Texas",48,333
0500000US48335,"Mitchell County, Texas",48,335
0500000US48337,"Montague County, Texas",48,337
0500000US48339,"Montgomery County, Texas",48,339
0500000US48341,"Moore County, Texas",48,341
0500000US48343,"Morris County, Texas",48,343
0500000US48345,"Motley County, Texas",48,345
0500000US48347,"Nacogdoches County, Texas",48,347
0500000US48349,"Navarro County, Texas",48,349
0500000US48351,"Newton County, Texas",48,351
0500000US48353,"Nolan County, Texas",48,353
0500000US48355,"Nueces County, Texas",48,355
0500000US48357,"Ochiltree County, Texas",48,357
0500000US48359,"Oldham County, Texas",48,359
0500000US48361,"Orange County, Texas",48,361
0500000US48363,"Palo Pinto County, Texas",48,363
0500000US48365,"Panola County, Texas",48,365
0500000US48367,"Parker County, Texas",48,367
0500000US48369,"Parmer County, Texas",48,369
0500000US48371,"Pecos County, Texas",48,371
0500000US48373,"Polk County, Texas",48,373
0500000US48375,"Potter County, Texas",48,375
0500000US48377,"Presidio County, Texas",48,377
0500000US48379,"Rains County, Texas",48,379
0500000US48381,"Randall County, Texas",48,381
0500000US48383,"Reagan County, Texas",48,383
0500000US48385,"Real County, Texas",48,385
0500000US48387,"Red River County, Texas",48,387
0500000US48389,"Reeves County, Texas",48,389
0500000US48391,"Refugio County, Texas",48,391
0500000US48393,"Roberts County, Texas",48,393
0500000US48395,"Robertson County, Texas",48,395
0500000US48397,"Rockwall County, Texas",48,397
0500000US48399,"Runnels County, Texas",48,399
0500000US48401,"Rusk County, Texas",48,401
0500000US48403,"Sabine County, Texas",48,403
0500000US48405,"San Augustine County, Texas",48,405
0500000US48407,"San Jacinto County, Texas",48,407
0500000US48409,"San Patricio County, Texas",48,409
0500000US48411,"San Saba County, Texas",48,411
0500000US48413,"Schleicher County, Texas",48,413
0500000US48415,"Scurry County, Texas",48,415
0500000US48417,"Shackelford County, Texas",48,417
0500000US48419,"Shelby County, Texas",48,419
0500000US48421,"Sherman County, Texas",48,421
0500000US48423,"Smith County, Texas",48,423
0500000US48425,"Somervell County, Texas",48,425
0500000US48427,"Starr County, Texas",48,427
0500000US48429,"Stephens County, Texas",48,429
0500000US48431,"Sterling County, Texas",48,431
0500000US48433,"Stonewall County, Texas",48,433
0500000US48435,"Sutton County, Texas",48,435
0500000US48437,"Swisher County, Texas",48,437
0500000US48439,"Tarrant County, Texas",48,439
0500000US48441,"Taylor County, Texas",48,441
0500000US48443,"Terrell County, Texas",48,443
0500000US48445,"Terry County, Texas",48,445
0500000US48447,"Throckmorton County, Texas",48,447
0500000US48449,"Titus County, Texas",48,449
0500000US48451,"Tom Green County, Texas",48,451
0500000US48453,"Travis County, Texas",48,453
0500000US48455,"Trinity County, Texas",48,455
0500000US48457,"Tyler County, Texas",48,457
0500000US48459,"Upshur County, Texas",48,459
0500000US48461,"Upton County, Texas",48,461
0500000US48463,"Uvalde County, Texas",48,463
0500000US48465,"Val Verde County, Texas",48,465
0500000US48467,"Van Zandt County, Texas",48,467
0500000US48469,"Victoria County, Texas",48,469
0500000US48471,"Walker County, Texas",48,471
0500000US48473,"Waller County, Texas",48,473
0500000US48475,"Ward County, Texas",48,475
0500000US48477,"Washington County, Texas",48,477
0500000US48479,"Webb County, Texas",48,479
0500000US48481,"Wharton County, Texas",48,481
0500000US48483,"Wheeler County, Texas",48,483
0500000US48485,"Wichita County, Texas",48,485
0500000US48487,"Wilbarger County, Texas",48,487
0500000US48489,"Willacy County, Texas",48,489
0500000US48491,"Williamson County, Texas",48,491
0500000US48493,"Wilson County, Texas",48,493
0500000US48495,"Winkler County, Texas",48,495
0500000US48497,"Wise County, Texas",48,497
0500000US48499,"Wood County, Texas",48,499
0500000US48501,"Yoakum County, Texas",48,501
0500000US48503,"Young County, Texas",48,503
0500000US48505,"Zapata County, Texas",48,505
0500000US48507,"Zavala County, Texas",48,507
0500000US49001,"Beaver County, Utah",49,001
0500000US49003,"Box Elder County, Utah",49,003
0500000US49005,"Cache County, Utah",49,005
0500000US49007,"Carbon County, Utah",49,007
0500000US49009,"Daggett County, Utah",49,009
0500000US49011,"Davis County, Utah",49,011
0500000US49013,"Duchesne County, Utah",49,013
0500000US49015,"Emery County, Utah",49,015
0500000US49017,"Garfield County, Utah",49,017
0500000US49019,"Grand County, Utah",49,019
0500000US49021,"Iron County, Utah",49,021
0500000US49023,"Juab County, Utah",49,023
0500000US49025,"Kane County, Utah",49,025
0500000US49027,"Millard County, Utah",49,027
0500000US49029,"Morgan County, Utah",49,029
0500000US49031,"Piute County, Utah",49,031
0500000US49033,"Rich County, Utah",49,033
0500000US49035,"Salt Lake County, Utah",49,035
0500000US49037,"San Juan County, Utah",49,037
0500000US49039,"Sanpete County, Utah",49,039
0500000US49041,"Sevier County, Utah",49,041
0500000US49043,"Summit County, Utah",49,043
0500000US49045,"Tooele County, Utah",49,045
0500000US49047,"Uintah County, Utah",49,047
0500000US49049,"Utah County, Utah",49,049
0500000US49051,"Wasatch County, Utah",49,051
0500000US49053,"Washington County, Utah",49,053
0500000US49055,"Wayne County, Utah",49,055
0500000US49057,"Weber County, Utah",49,057
0500000US50001,"Addison County, Vermont",50,001
0500000US50003,"Bennington County, Vermont",50,003
0500000US50005,"Caledonia County, Vermont",50,005
0500000US50007,"Chittenden County, Vermont",50,007
0500000US50009,"Essex County, Vermont",50,009
0500000US50011,"Franklin County, Vermont",50,011
0500000US50013,"Grand Isle County, Vermont",50,013
0500000US50015,"Lamoille County, Vermont",50,015
0500000US50017,"Orange County, Vermont",50,017
0500000US50019,"Orleans County, Vermont",50,019
0500000US50021,"Rutland County, Vermont",50,021
0500000US50023,"Washington County, Vermont",50,023
0500000US50025,"Windham County, Vermont",50,025
0500000US50027,"Windsor County, Vermont",50,027
0500000US51001,"Accomack County, Virginia",51,001
0500000US51003,"Albemarle County, Virginia",51,003
0500000US51005,"Alleghany County, Virginia",51,005
0500000US51007,"Amelia County, Virginia",51,007
0500000US51009,"Amherst County, Virginia",51,009
0500000US51011,"Appomattox County, Virginia",51,011
0500000US51013,"Arlington County, Virginia",51,013
0500000US51015,"Augusta County, Virginia",51,015
0500000US51017,"Bath County, Virginia",51,017
0500000US51019,"Bedford County, Virginia",51,019
0500000US51021,"Bland County, Virginia",51,021
0500000US51023,"Botetourt County, Virginia",51,023
0500000US51025,"Brunswick County, Virginia",51,025
0500000US51027,"Buchanan County, Virginia",51,027
0500000US51029,"Buckingham County, Virginia",51,029
0500000US51031,"Campbell County, Virginia",51,031
0500000US51033,"Caroline County, Virginia",51,033
0500000US51035,"Carroll County, Virginia",51,035
0500000US51036,"Charles City County, Virginia",51,036
0500000US51037,"Charlotte County, Virginia",51,037
0500000US51041,"Chesterfield County, Virginia",51,041
0500000US51043,"Clarke County, Virginia",51,043
0500000US51045,"Craig County, Virginia",51,045
0500000US51047,"Culpeper County, Virginia",51,047
0500000US51049,"Cumberland County, Virginia",51,049
0500000US51051,"Dickenson County, Virginia",51,051
0500000US51053,"Dinwiddie County, Virginia",51,053
0500000US51057,"Essex County, Virginia",51,057
0500000US51059,"Fairfax County, Virginia",51,059
0500000US51061,"Fauquier County, Virginia",51,061
0500000US51063,"Floyd County, Virginia",51,063
0500000US51065,"Fluvanna County, Virginia",51,065
0500000US51067,"Franklin County, Virginia",51,067
0500000US51069,"Frederick County, Virginia",51,069
0500000US51071,"Giles County, Virginia",51,071
0500000US51073,"Gloucester County, Virginia",51,073
0500000US51075,"Goochland County, Virginia",51,075
0500000US51077,"Grayson County, Virginia",51,077
0500000US51079,"Greene County, Virginia",51,079
0500000US51081,"Greensville County, Virginia",51,081
0500000US51083,"Halifax County, Virginia",51,083
0500000US51085,"Hanover County, Virginia",51,085
0500000US51087,"Henrico County, Virginia",51,087
0500000US51089,"Henry County, Virginia",51,089
0500000US51091,"Highland County, Virginia",51,091
0500000US51093,"Isle of Wight County, Virginia",51,093
0500000US51095,"James City County, Virginia",51,095
0500000US51097,"King and Queen County, Virginia",51,097
0500000US51099,"King George County, Virginia",51,099
0500000US51101,"King William County, Virginia",51,101
0500000US51103,"Lancaster County, Virginia",51,103
0500000US51105,"Lee County, Virginia",51,105
0500000US51107,"Loudoun County, Virginia",51,107
0500000US51109,"Louisa County, Virginia",51,109
0500000US51111,"Lunenburg County, Virginia",51,111
0500000US51113,"Madison County, Virginia",51,113
0500000US51115,"Mathews County, Virginia",51,115
0500000US51117,"Mecklenburg County, Virginia",51,117
0500000US51119,"Middlesex County, Virginia",51,119
0500000US51121,"Montgomery County, Virginia",51,121
0500000US51125,"Nelson County, Virginia",51,125
0500000US51127,"New Kent County, Virginia",51,127
0500000US51131,"Northampton County, Virginia",51,131
0500000US51133,"Northumberland County, Virginia",51,133
0500000US51135,"Nottoway County, Virginia",51,135
0500000US51137,"Orange County, Virginia",51,137
0500000US51139,"Page County, Virginia",51,139
0500000US51141,"Patrick County, Virginia",51,141
0500000US51143,"Pittsylvania County, Virginia",51,143
0500000US51145,"Powhatan County, Virginia",51,145
0500000US51147,"Prince Edward County, Virginia",51,147
0500000US51149,"Prince George County, Virginia",51,149
0500000US51153,"Prince William County, Virginia",51,153
0500000US51155,"Pulaski County, Virginia",51,155
0500000US51157,"Rappahannock County, Virginia",51,157
0500000US51159,"Richmond County, Virginia",51,159
0500000US51161,"Roanoke County, Virginia",51,161
0500000US51163,"Rockbridge County, Virginia",51,163
0500000US51165,"Rockingham County, Virginia",51,165
0500000US51167,"Russell County, Virginia",51,167
0500000US51169,"Scott County, Virginia",51,169
0500000US51171,"Shenandoah County, Virginia",51,171
0500000US51173,"Smyth County, Virginia",51,173
0500000US51175,"Southampton County, Virginia",51,175
0500000US51177,"Spotsylvania County, Virginia",51,177
0500000US51179,"Stafford County, Virginia",51,179
0500000US51181,"Surry County, Virginia",51,181
0500000US51183,"Sussex County, Virginia",51,183
0500000US51185,"Tazewell County, Virginia",51,185
0500000US51187,"Warren County, Virginia",51,187
0500000US51191,"Washington County, Virginia",51,191
0500000US51193,"Westmoreland County, Virginia",51,193
0500000US51195,"Wise County, Virginia",51,195
0500000US51197,"Wythe County, Virginia",51,197
0500000US51199,"York County, Virginia",51,199
0500000US51510,"Alexandria city, Virginia",51,510
0500000US51520,"Bristol city, Virginia",51,520
0500000US51530,"Buena Vista city, Virginia",51,530
0500000US51540,"Charlottesville city, Virginia",51,540
0500000US51550,"Chesapeake city, Virginia",51,550
0500000US51570,"Colonial Heights city, Virginia",51,570
0500000US51580,"Covington city, Virginia",51,580
0500000US51590,"Danville city, Virginia",51,590
0500000US51595,"Emporia city, Virginia",51,595
0500000US51600,"Fairfax city, Virginia",51,600
0500000US51610,"Falls Church city, Virginia",51,610
0500000US51620,"Franklin city, Virginia",51,620
0500000US51630,"Fredericksburg city, Virginia",51,630
0500000US51640,"Galax city, Virginia",51,640
0500000US51650,"Hampton city, Virginia",51,650
0500000US51660,"Harrisonburg city, Virginia",51,660
0500000US51670,"Hopewell city, Virginia",51,670
0500000US51678,"Lexington city, Virginia",51,678
0500000US51680,"Lynchburg city, Virginia",51,680
0500000US51683,"Manassas city, Virginia",51,683
0500000US51685,"Manassas Park city, Virginia",51,685
0500000US51690,"Martinsville city, Virginia",51,690
0500000US51700,"Newport News city, Virginia",51,700
0500000US51710,"Norfolk city, Virginia",51,710
0500000US51720,"Norton city, Virginia",51,720
0500000US51730,"Petersburg city, Virginia",51,730
0500000US51735,"Poquoson city, Virginia",51,735
0500000US51740,"Portsmouth city, Virginia",51,740
0500000US51750,"Radford city, Virginia",51,750
0500000US51760,"Richmond city, Virginia",51,760
0500000US51770,"Roanoke city, Virginia",51,770
0500000US51775,"Salem city, Virginia",51,775
0500000US51790,"Staunton city, Virginia",51,790
0500000US51800,"Suffolk city, Virginia",51,800
0500000US51810,"Virginia Beach city, Virginia",51,810
0500000US51820,"Waynesboro city, Virginia",51,820
0500000US51830,"Williamsburg city, Virginia",51,830
0500000US51840,"Winchester city, Virginia",51,840
0500000US53001,"Adams County, Washington",53,001
0500000US53003,"Asotin County, Washington",53,003
0500000US53005,"Benton County, Washington",53,005
0500000US53007,"Chelan County, Washington",53,007
0500000US53009,"Clallam County, Washington",53,009
0500000US53011,"Clark County, Washington",53,011
0500000US53013,"Columbia County, Washington",53,013
0500000US53015,"Cowlitz County, Washington",53,015
0500000US53017,"Douglas County, Washington",53,017
0500000US53019,"Ferry County, Washington",53,019
0500000US53021,"Franklin County, Washington",53,021
0500000US53023,"Garfield County, Washington",53,023
0500000US53025,"Grant County, Washington",53,025
0500000US53027,"Grays Harbor County, Washington",53,027
0500000US53029,"Island County, Washington",53,029
0500000US53031,"Jefferson County, Washington",53,031
0500000US53033,"King County, Washington",53,033
0500000US53035,"Kitsap County, Washington",53,035
0500000US53037,"Kittitas County, Washington",53,037
0500000US53039,"Klickitat County, Washington",53,039
0500000US53041,"Lewis County, Washington",53,041
0500000US53043,"Lincoln County, Washington",53,043
0500000US53045,"Mason County, Washington",53,045
0500000US53047,"Okanogan County, Washington",53,047
0500000US53049,"Pacific County, Washington",53,049
0500000US53051,"Pend Oreille County, Washington",53,051
0500000US53053,"Pierce County, Washington",53,053
0500000US53055,"San Juan County, Washington",53,055
0500000US53057,"Skagit County, Washington",53,057
0500000US53059,"Skamania County, Washington",53,059
