GEO_ID,NAME,B27010_001E,B27010_004E,B27010_007E,B27010_008E,B27010_009E,B27010_017E,state,county,tract,block group,GEO_ID_2
1500000US150010201001,Block Group 1; Census Tract 201; Hawaii County; Hawaii,1462,105,225,0,0,0,15,001,020100,1,1500000US150010201001
1500000US150090304043,Block Group 3; Census Tract 304.04; Maui County; Hawaii,2449,203,167,0,0,33,15,009,030404,3,1500000US150090304043
1500000US150090304051,Block Group 1; Census Tract 304.05; Maui County; Hawaii,2334,234,10,0,0,0,15,009,030405,1,1500000US150090304051
1500000US150090304061,Block Group 1; Census Tract 304.06; Maui County; Hawaii,1680,16,0,0,0,5,15,009,030406,1,1500000US150090304061
1500000US150090304062,Block Group 2; Census Tract 304.06; Maui County; Hawaii,1223,192,8,0,0,0,15,009,030406,2,1500000US150090304062
1500000US150090304063,Block Group 3; Census Tract 304.06; Maui County; Hawaii,3649,373,265,0,0,0,15,009,030406,3,1500000US150090304063
1500000US150090305011,Block Group 1; Census Tract 305.01; Maui County; Hawaii,1664,81,100,0,0,19,15,009,030501,1,1500000US150090305011
1500000US150090305012,Block Group 2; Census Tract 305.01; Maui County; Hawaii,547,32,16,0,0,0,15,009,030501,2,1500000US150090305012
1500000US150090307051,Block Group 1; Census Tract 307.05; Maui County; Hawaii,2428,315,135,0,0,0,15,009,030705,1,1500000US150090307051
1500000US150090307052,Block Group 2; Census Tract 307.05; Maui County; Hawaii,1976,218,163,0,0,0,15,009,030705,2,1500000US150090307052
1500000US150090307061,Block Group 1; Census Tract 307.06; Maui County; Hawaii,2770,89,343,0,0,43,15,009,030706,1,1500000US150090307061
1500000US150090307081,Block Group 1; Census Tract 307.08; Maui County; Hawaii,2149,135,48,44,0,0,15,009,030708,1,1500000US150090307081
1500000US150090307082,Block Group 2; Census Tract 307.08; Maui County; Hawaii,732,44,68,0,0,28,15,009,030708,2,1500000US150090307082
1500000US150090307091,Block Group 1; Census Tract 307.09; Maui County; Hawaii,1471,136,10,0,0,31,15,009,030709,1,1500000US150090307091
1500000US150090307092,Block Group 2; Census Tract 307.09; Maui County; Hawaii,1117,54,3,0,0,43,15,009,030709,2,1500000US150090307092
1500000US150090307093,Block Group 3; Census Tract 307.09; Maui County; Hawaii,917,29,45,0,0,0,15,009,030709,3,1500000US150090307093
1500000US150090307101,Block Group 1; Census Tract 307.10; Maui County; Hawaii,1856,25,113,0,0,0,15,009,030710,1,1500000US150090307101
1500000US150090307102,Block Group 2; Census Tract 307.10; Maui County; Hawaii,757,50,36,0,0,21,15,009,030710,2,1500000US150090307102
1500000US150090307111,Block Group 1; Census Tract 307.11; Maui County; Hawaii,816,0,58,0,0,0,15,009,030711,1,1500000US150090307111
1500000US150090307112,Block Group 2; Census Tract 307.11; Maui County; Hawaii,1396,153,68,0,0,11,15,009,030711,2,1500000US150090307112
1500000US150090307121,Block Group 1; Census Tract 307.12; Maui County; Hawaii,2451,314,136,0,0,16,15,009,030712,1,1500000US150090307121
1500000US150090307131,Block Group 1; Census Tract 307.13; Maui County; Hawaii,652,0,0,0,0,0,15,009,030713,1,1500000US150090307131
1500000US150090307132,Block Group 2; Census Tract 307.13; Maui County; Hawaii,3084,127,116,0,0,102,15,009,030713,2,1500000US150090307132
1500000US150090308001,Block Group 1; Census Tract 308; Maui County; Hawaii,3884,558,225,0,0,5,15,009,030800,1,1500000US150090308001
1500000US150090308002,Block Group 2; Census Tract 308; Maui County; Hawaii,383,83,13,0,0,0,15,009,030800,2,1500000US150090308002
1500000US150090308003,Block Group 3; Census Tract 308; Maui County; Hawaii,3772,743,210,49,0,0,15,009,030800,3,1500000US150090308003
1500000US150090309011,Block Group 1; Census Tract 309.01; Maui County; Hawaii,751,235,0,0,0,0,15,009,030901,1,1500000US150090309011
1500000US150090309012,Block Group 2; Census Tract 309.01; Maui County; Hawaii,479,0,23,0,0,0,15,009,030901,2,1500000US150090309012
1500000US150090309013,Block Group 3; Census Tract 309.01; Maui County; Hawaii,1010,128,0,0,0,40,15,009,030901,3,1500000US150090309013
1500000US150090309021,Block Group 1; Census Tract 309.02; Maui County; Hawaii,2439,529,27,0,0,0,15,009,030902,1,1500000US150090309021
1500000US150090309022,Block Group 2; Census Tract 309.02; Maui County; Hawaii,645,17,57,0,0,0,15,009,030902,2,1500000US150090309022
1500000US150090309031,Block Group 1; Census Tract 309.03; Maui County; Hawaii,2995,287,80,0,0,39,15,009,030903,1,1500000US150090309031
1500000US150090309032,Block Group 2; Census Tract 309.03; Maui County; Hawaii,1828,259,136,0,14,106,15,009,030903,2,1500000US150090309032
1500000US150090309033,Block Group 3; Census Tract 309.03; Maui County; Hawaii,2729,494,158,0,0,60,15,009,030903,3,1500000US150090309033
1500000US150090310011,Block Group 1; Census Tract 310.01; Maui County; Hawaii,989,154,43,0,0,0,15,009,031001,1,1500000US150090310011
1500000US150090310012,Block Group 2; Census Tract 310.01; Maui County; Hawaii,869,234,17,0,0,0,15,009,031001,2,1500000US150090310012
1500000US150090310013,Block Group 3; Census Tract 310.01; Maui County; Hawaii,2367,513,5,0,0,0,15,009,031001,3,1500000US150090310013
1500000US150090310014,Block Group 4; Census Tract 310.01; Maui County; Hawaii,2739,751,55,0,0,15,15,009,031001,4,1500000US150090310014
1500000US150090310021,Block Group 1; Census Tract 310.02; Maui County; Hawaii,786,99,108,0,0,62,15,009,031002,1,1500000US150090310021
1500000US150090310022,Block Group 2; Census Tract 310.02; Maui County; Hawaii,1006,180,15,0,0,0,15,009,031002,2,1500000US150090310022
1500000US150090310023,Block Group 3; Census Tract 310.02; Maui County; Hawaii,1976,144,112,0,0,0,15,009,031002,3,1500000US150090310023
1500000US150090311021,Block Group 1; Census Tract 311.02; Maui County; Hawaii,2022,91,271,0,0,0,15,009,031102,1,1500000US150090311021
1500000US150090311022,Block Group 2; Census Tract 311.02; Maui County; Hawaii,1648,74,47,0,0,11,15,009,031102,2,1500000US150090311022
1500000US150090311023,Block Group 3; Census Tract 311.02; Maui County; Hawaii,1856,114,92,0,0,17,15,009,031102,3,1500000US150090311023
1500000US150090311041,Block Group 1; Census Tract 311.04; Maui County; Hawaii,2533,713,42,0,0,0,15,009,031104,1,1500000US150090311041
1500000US150090311051,Block Group 1; Census Tract 311.05; Maui County; Hawaii,852,152,0,0,0,0,15,009,031105,1,1500000US150090311051
1500000US150090311052,Block Group 2; Census Tract 311.05; Maui County; Hawaii,1935,83,76,0,0,0,15,009,031105,2,1500000US150090311052
1500000US150090311053,Block Group 3; Census Tract 311.05; Maui County; Hawaii,3743,530,67,0,0,109,15,009,031105,3,1500000US150090311053
1500000US150090311061,Block Group 1; Census Tract 311.06; Maui County; Hawaii,2380,315,182,0,0,0,15,009,031106,1,1500000US150090311061
1500000US150090311062,Block Group 2; Census Tract 311.06; Maui County; Hawaii,1436,324,24,0,0,0,15,009,031106,2,1500000US150090311062
1500000US150090311063,Block Group 3; Census Tract 311.06; Maui County; Hawaii,868,16,98,0,0,80,15,009,031106,3,1500000US150090311063
1500000US150090311071,Block Group 1; Census Tract 311.07; Maui County; Hawaii,1952,183,347,0,0,0,15,009,031107,1,1500000US150090311071
1500000US150090314021,Block Group 1; Census Tract 314.02; Maui County; Hawaii,1764,211,242,0,0,94,15,009,031402,1,1500000US150090314021
1500000US150090314022,Block Group 2; Census Tract 314.02; Maui County; Hawaii,1600,220,89,0,0,0,15,009,031402,2,1500000US150090314022
1500000US150090314041,Block Group 1; Census Tract 314.04; Maui County; Hawaii,732,32,114,0,0,0,15,009,031404,1,1500000US150090314041
1500000US150090314042,Block Group 2; Census Tract 314.04; Maui County; Hawaii,1409,45,171,0,0,0,15,009,031404,2,1500000US150090314042
1500000US150090314043,Block Group 3; Census Tract 314.04; Maui County; Hawaii,949,47,176,0,0,0,15,009,031404,3,1500000US150090314043
1500000US150090314051,Block Group 1; Census Tract 314.05; Maui County; Hawaii,1412,129,204,0,0,0,15,009,031405,1,1500000US150090314051
1500000US150090314052,Block Group 2; Census Tract 314.05; Maui County; Hawaii,1954,234,120,0,0,36,15,009,031405,2,1500000US150090314052
1500000US150090314053,Block Group 3; Census Tract 314.05; Maui County; Hawaii,1871,427,46,0,0,0,15,009,031405,3,1500000US150090314053
1500000US150090314054,Block Group 4; Census Tract 314.05; Maui County; Hawaii,1173,140,64,0,0,0,15,009,031405,4,1500000US150090314054
1500000US150090315011,Block Group 1; Census Tract 315.01; Maui County; Hawaii,1462,297,64,0,0,0,15,009,031501,1,1500000US150090315011
1500000US150090315012,Block Group 2; Census Tract 315.01; Maui County; Hawaii,1044,72,143,0,0,2,15,009,031501,2,1500000US150090315012
1500000US150090315031,Block Group 1; Census Tract 315.03; Maui County; Hawaii,1227,156,0,0,0,0,15,009,031503,1,1500000US150090315031
1500000US150090315032,Block Group 2; Census Tract 315.03; Maui County; Hawaii,1607,62,71,0,0,45,15,009,031503,2,1500000US150090315032
1500000US150090315041,Block Group 1; Census Tract 315.04; Maui County; Hawaii,1874,454,17,0,0,0,15,009,031504,1,1500000US150090315041
1500000US150090315051,Block Group 1; Census Tract 315.05; Maui County; Hawaii,133,0,0,0,0,0,15,009,031505,1,1500000US150090315051
1500000US150090315052,Block Group 2; Census Tract 315.05; Maui County; Hawaii,1404,216,11,0,0,0,15,009,031505,2,1500000US150090315052
1500000US150090315053,Block Group 3; Census Tract 315.05; Maui County; Hawaii,804,75,0,0,0,0,15,009,031505,3,1500000US150090315053
1500000US150090316011,Block Group 1; Census Tract 316.01; Maui County; Hawaii,2560,245,216,0,0,19,15,009,031601,1,1500000US150090316011
1500000US150090316012,Block Group 2; Census Tract 316.01; Maui County; Hawaii,645,35,58,12,0,16,15,009,031601,2,1500000US150090316012
1500000US150090317001,Block Group 1; Census Tract 317; Maui County; Hawaii,1265,67,194,13,0,0,15,009,031700,1,1500000US150090317001
1500000US150090317002,Block Group 2; Census Tract 317; Maui County; Hawaii,1562,77,190,0,0,0,15,009,031700,2,1500000US150090317002
1500000US150090317003,Block Group 3; Census Tract 317; Maui County; Hawaii,277,0,41,0,0,0,15,009,031700,3,1500000US150090317003
1500000US150090317004,Block Group 4; Census Tract 317; Maui County; Hawaii,1238,0,534,0,0,0,15,009,031700,4,1500000US150090317004
1500000US150090317005,Block Group 5; Census Tract 317; Maui County; Hawaii,480,128,0,0,0,0,15,009,031700,5,1500000US150090317005
1500000US150090318011,Block Group 1; Census Tract 318.01; Maui County; Hawaii,890,26,191,0,0,0,15,009,031801,1,1500000US150090318011
1500000US150090318012,Block Group 2; Census Tract 318.01; Maui County; Hawaii,1731,150,354,3,11,0,15,009,031801,2,1500000US150090318012
1500000US150090319001,Block Group 1; Census Tract 319; Maui County; Hawaii,2352,284,209,0,0,0,15,009,031900,1,1500000US150090319001
1500000US150090319002,Block Group 2; Census Tract 319; Maui County; Hawaii,1277,269,44,0,0,13,15,009,031900,2,1500000US150090319002
1500000US150090319003,Block Group 3; Census Tract 319; Maui County; Hawaii,1696,190,52,0,0,0,15,009,031900,3,1500000US150090319003
1500000US150090320001,Block Group 1; Census Tract 320; Maui County; Hawaii,944,62,8,0,0,0,15,009,032000,1,1500000US150090320001
1500000US150099800001,Block Group 1; Census Tract 9800; Maui County; Hawaii,0,0,0,0,0,0,15,009,980000,1,1500000US150099800001
1500000US150099900000,Block Group 0; Census Tract 9900; Maui County; Hawaii,0,0,0,0,0,0,15,009,990000,0,1500000US150099900000
1500000US150099902000,Block Group 0; Census Tract 9902; Maui County; Hawaii,0,0,0,0,0,0,15,009,990200,0,1500000US150099902000
1500000US150099912000,Block Group 0; Census Tract 9912; Maui County; Hawaii,0,0,0,0,0,0,15,009,991200,0,1500000US150099912000
